,material_id,formula,bandgap,a,b,c,volume,density,structure
2041,mp-755525,TmTiO3,0.0,5.286485,5.67376,7.650199,229.46195942721957,7.665057270760334,"Full Formula (Tm4 Ti4 O12)
Reduced Formula: TmTiO3
abc   :   5.286485   5.673760   7.650199
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Tm    0.476051  0.925852  0.75         0.058
  1  Tm    0.023949  0.425852  0.75         0.058
  2  Tm    0.976051  0.574148  0.25         0.058
  3  Tm    0.523949  0.074148  0.25         0.058
  4  Ti    0.5       0.5       0            0.845
  5  Ti    0         0         0            0.845
  6  Ti    0         0         0.5          0.845
  7  Ti    0.5       0.5       0.5          0.845
  8  O     0.368689  0.44733   0.25         0.002
  9  O     0.312505  0.195772  0.936327    -0.009
 10  O     0.312505  0.195772  0.563673    -0.009
 11  O     0.187495  0.695772  0.936327    -0.009
 12  O     0.187495  0.695772  0.563673    -0.009
 13  O     0.131311  0.94733   0.25         0.002
 14  O     0.868689  0.05267   0.75         0.002
 15  O     0.812505  0.304228  0.436327    -0.009
 16  O     0.812505  0.304228  0.063673    -0.009
 17  O     0.687495  0.804228  0.436327    -0.009
 18  O     0.687495  0.804228  0.063673    -0.009
 19  O     0.631311  0.55267   0.75         0.002"
2042,mp-755569,CoPbO3,0.0,5.326255,5.430663,7.560218,218.68003110633003,9.541382462844483,"Full Formula (Co4 Pb4 O12)
Reduced Formula: CoPbO3
abc   :   5.326255   5.430663   7.560218
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Co    0.5       0         0.5          0.431
  1  Co    0.5       0         0            0.431
  2  Co    0         0.5       0.5          0.431
  3  Co    0         0.5       0            0.431
  4  Pb    0.511097  0.455306  0.25         0.042
  5  Pb    0.988903  0.955306  0.25         0.042
  6  Pb    0.011097  0.044694  0.75         0.042
  7  Pb    0.488903  0.544694  0.75         0.042
  8  O     0.584621  0.973652  0.75        -0.017
  9  O     0.712605  0.714532  0.045141    -0.014
 10  O     0.712605  0.714532  0.454859    -0.014
 11  O     0.787395  0.214532  0.454859    -0.014
 12  O     0.787395  0.214532  0.045141    -0.014
 13  O     0.915379  0.473652  0.75        -0.017
 14  O     0.084621  0.526348  0.25        -0.017
 15  O     0.212605  0.785468  0.954859    -0.014
 16  O     0.212605  0.785468  0.545141    -0.014
 17  O     0.287395  0.285468  0.545141    -0.014
 18  O     0.287395  0.285468  0.954859    -0.014
 19  O     0.415379  0.026348  0.25        -0.017"
2043,mp-755138,NdInO3,2.653299999999999,5.63595378,5.94569456,8.17509696,273.9447173906445,7.445036964779801,"Full Formula (Nd4 In4 O12)
Reduced Formula: NdInO3
abc   :   5.635954   5.945695   8.175097
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Nd    0.980499   0.062859  0.25            -0
  1  Nd    0.480499   0.437141  0.75            -0
  2  Nd    0.519501   0.562859  0.25            -0
  3  Nd    0.019501   0.937141  0.75            -0
  4  In    0.5       -0         0               -0
  5  In    0.5       -0         0.5             -0
  6  In    0          0.5       0               -0
  7  In    0          0.5       0.5             -0
  8  O     0.623742   0.05186   0.75             0
  9  O     0.190814   0.194158  0.563912        -0
 10  O     0.190814   0.194158  0.936088        -0
 11  O     0.690814   0.305842  0.063912        -0
 12  O     0.690814   0.305842  0.436088        -0
 13  O     0.123742   0.44814   0.25             0
 14  O     0.876258   0.55186   0.75             0
 15  O     0.309186   0.694158  0.936088        -0
 16  O     0.309186   0.694158  0.563912        -0
 17  O     0.809186   0.805842  0.063912        -0
 18  O     0.809186   0.805842  0.436088        -0
 19  O     0.376258   0.94814   0.25             0"
2044,mp-755416,HoGaO3,3.6066000000000003,5.283774,5.59309,7.634112,225.6080378581869,8.321581015458298,"Full Formula (Ho4 Ga4 O12)
Reduced Formula: HoGaO3
abc   :   5.283774   5.593090   7.634112
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ho    0.520468  0.068962  0.75            -0
  1  Ho    0.979532  0.568962  0.75            -0
  2  Ho    0.020468  0.431038  0.25            -0
  3  Ho    0.479532  0.931038  0.25            -0
  4  Ga    0.5       0.5       0.5             -0
  5  Ga    0         0         0.5             -0
  6  Ga    0         0         0               -0
  7  Ga    0.5       0.5       0               -0
  8  O     0.614832  0.541486  0.25             0
  9  O     0.693834  0.803932  0.558834         0
 10  O     0.693834  0.803932  0.941166         0
 11  O     0.806166  0.303932  0.941166         0
 12  O     0.806166  0.303932  0.558834         0
 13  O     0.885168  0.041486  0.25             0
 14  O     0.114832  0.958514  0.75             0
 15  O     0.193834  0.696068  0.058834         0
 16  O     0.193834  0.696068  0.441166         0
 17  O     0.306166  0.196068  0.441166         0
 18  O     0.306166  0.196068  0.058834         0
 19  O     0.385168  0.458514  0.75             0"
2045,mp-755109,YErO3,4.544399999999999,5.682581,5.943749,8.37517,282.87836115738855,7.141933728330594,"Full Formula (Y4 Er4 O12)
Reduced Formula: YErO3
abc   :   5.682581   5.943749   8.375170
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b        c    magmom
---  ----  --------  --------  -------  --------
  0  Y     0.013834  0.947781  0.75           -0
  1  Y     0.486166  0.447781  0.75           -0
  2  Y     0.513834  0.552219  0.25           -0
  3  Y     0.986166  0.052219  0.25           -0
  4  Er    0         0.5       0               0
  5  Er    0         0.5       0.5             0
  6  Er    0.5       0         0               0
  7  Er    0.5       0         0.5             0
  8  O     0.144664  0.421713  0.25            0
  9  O     0.179271  0.182956  0.57563         0
 10  O     0.179271  0.182956  0.92437         0
 11  O     0.320729  0.682956  0.92437         0
 12  O     0.320729  0.682956  0.57563         0
 13  O     0.355336  0.921713  0.25            0
 14  O     0.644664  0.078287  0.75            0
 15  O     0.679271  0.317044  0.42437         0
 16  O     0.679271  0.317044  0.07563         0
 17  O     0.820729  0.817044  0.07563         0
 18  O     0.820729  0.817044  0.42437         0
 19  O     0.855336  0.578287  0.75            0"
2046,mp-755583,LuVO3,1.572499999999999,5.241979,5.658672,7.593422,225.24094157379778,8.077266464533315,"Full Formula (Lu4 V4 O12)
Reduced Formula: LuVO3
abc   :   5.241979   5.658672   7.593422
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b        c    magmom
---  ----  --------  --------  -------  --------
  0  Lu    0.022912  0.928692  0.75        0.011
  1  Lu    0.477088  0.428692  0.75        0.012
  2  Lu    0.522912  0.571308  0.25        0.012
  3  Lu    0.977088  0.071308  0.25        0.011
  4  V     0         0.5       0.5         1.877
  5  V     0         0.5       0           1.876
  6  V     0.5       0         0.5         1.889
  7  V     0.5       0         0           1.889
  8  O     0.12963   0.445477  0.25       -0.008
  9  O     0.190344  0.186112  0.93477    -0.005
 10  O     0.190344  0.186112  0.56523    -0.005
 11  O     0.309656  0.686111  0.93477     0.001
 12  O     0.309656  0.686111  0.56523     0.001
 13  O     0.37037   0.945477  0.25       -0.007
 14  O     0.62963   0.054523  0.75       -0.007
 15  O     0.690344  0.313889  0.43477     0.001
 16  O     0.690344  0.313889  0.06523     0.001
 17  O     0.809656  0.813889  0.43477    -0.005
 18  O     0.809656  0.813889  0.06523    -0.005
 19  O     0.87037   0.554523  0.75       -0.008"
2047,mp-755580,VGaO3,1.605299999999999,5.135831000088106,7.875593000197382,5.139276000041348,207.87196926224522,5.389298103486119,"Full Formula (V4 Ga4 O12)
Reduced Formula: VGaO3
abc   :   5.135831   7.875593   5.139276
angles:  89.999570  89.999822  90.000665
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  V     0         1e-06     0.499994     1.921
  1  V     0.999999  0.500001  0.5          1.921
  2  V     0.5       0.999998  5e-06        1.921
  3  V     0.499999  0.500001  0.999997     1.921
  4  Ga    0.011887  0.250002  0.015547     0.019
  5  Ga    0.488115  0.749991  0.515544     0.019
  6  Ga    0.511885  0.250008  0.484452     0.019
  7  Ga    0.988112  0.749996  0.984457     0.019
  8  O     0.122885  0.750003  0.628258    -0.009
  9  O     0.169465  0.574781  0.157347    -0.027
 10  O     0.169461  0.925222  0.157341    -0.027
 11  O     0.330543  0.074784  0.657339    -0.027
 12  O     0.330532  0.425223  0.657339    -0.027
 13  O     0.377114  0.250002  0.128254    -0.009
 14  O     0.622884  0.749997  0.871745    -0.009
 15  O     0.669469  0.574779  0.342658    -0.027
 16  O     0.669463  0.925215  0.342663    -0.027
 17  O     0.83054   0.074778  0.84266     -0.027
 18  O     0.830532  0.425216  0.842656    -0.027
 19  O     0.877114  0.25      0.371744    -0.009"
2048,mp-755790,HfPbO3,2.756199999999999,5.79707532,5.79311185,8.19633351,275.25833487806926,10.465168281170348,"Full Formula (Hf4 Pb4 O12)
Reduced Formula: HfPbO3
abc   :   5.797075   5.793112   8.196334
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP            a         b          c    magmom
---  ----  ---------  --------  ---------  --------
  0  Hf    -0         0          0.5             -0
  1  Hf    -0         0         -0               -0
  2  Hf     0.5       0.5        0.5             -0
  3  Hf     0.5       0.5       -0               -0
  4  Pb     0.495307  0.010595   0.75             0
  5  Pb     0.995307  0.489405   0.25             0
  6  Pb     0.004693  0.510595   0.75             0
  7  Pb     0.504693  0.989405   0.25             0
  8  O      0.059792  0.005892   0.25            -0
  9  O      0.719678  0.219668   0.031469         0
 10  O      0.719678  0.219668   0.468531         0
 11  O      0.219678  0.280332   0.968531         0
 12  O      0.219678  0.280332   0.531469         0
 13  O      0.559792  0.494108   0.75            -0
 14  O      0.440208  0.505892   0.25            -0
 15  O      0.780322  0.719668   0.031469         0
 16  O      0.780322  0.719668   0.468531         0
 17  O      0.280322  0.780332   0.531469         0
 18  O      0.280322  0.780332   0.968531         0
 19  O      0.940208  0.994108   0.75            -0"
2049,mp-755717,SmHoO3,4.5947,5.765116,6.024105,8.446944,293.35952797041665,8.225467010815883,"Full Formula (Sm4 Ho4 O12)
Reduced Formula: SmHoO3
abc   :   5.765116   6.024105   8.446944
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sm    0.985025  0.052192  0.25            -0
  1  Sm    0.485025  0.447808  0.75            -0
  2  Sm    0.514975  0.552192  0.25            -0
  3  Sm    0.014975  0.947808  0.75            -0
  4  Ho    0.5       0         0               -0
  5  Ho    0.5       0         0.5             -0
  6  Ho    0         0.5       0               -0
  7  Ho    0         0.5       0.5             -0
  8  O     0.639429  0.071549  0.75             0
  9  O     0.183415  0.186654  0.572982         0
 10  O     0.183415  0.186654  0.927018         0
 11  O     0.683415  0.313346  0.427018         0
 12  O     0.683415  0.313346  0.072982         0
 13  O     0.139429  0.428451  0.25             0
 14  O     0.860571  0.571549  0.75             0
 15  O     0.316585  0.686654  0.572982         0
 16  O     0.316585  0.686654  0.927018         0
 17  O     0.816585  0.813346  0.072982         0
 18  O     0.816585  0.813346  0.427018         0
 19  O     0.360571  0.928451  0.25             0"
2050,mp-755740,TbHoO3,4.7786,5.691931,5.952072,8.435282,285.7770895270979,8.642790494132278,"Full Formula (Tb4 Ho4 O12)
Reduced Formula: TbHoO3
abc   :   5.691931   5.952072   8.435282
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Tb    0.01695   0.948324  0.75            -0
  1  Tb    0.48305   0.448324  0.75            -0
  2  Tb    0.51695   0.551676  0.25            -0
  3  Tb    0.98305   0.051676  0.25            -0
  4  Ho    0         0.5       0                0
  5  Ho    0         0.5       0.5              0
  6  Ho    0.5       0         0                0
  7  Ho    0.5       0         0.5              0
  8  O     0.148043  0.420487  0.25            -0
  9  O     0.181693  0.185195  0.577996         0
 10  O     0.181693  0.185195  0.922004         0
 11  O     0.318307  0.685195  0.922004         0
 12  O     0.318307  0.685195  0.577996         0
 13  O     0.351957  0.920487  0.25            -0
 14  O     0.648043  0.079513  0.75            -0
 15  O     0.681693  0.314805  0.077996         0
 16  O     0.681693  0.314805  0.422004         0
 17  O     0.818307  0.814805  0.077996         0
 18  O     0.818307  0.814805  0.422004         0
 19  O     0.851957  0.579513  0.75            -0"
2051,mp-755792,LuGaO3,3.9739999999999993,5.208062,5.538213,7.584194,218.7536126207889,8.887079570664806,"Full Formula (Lu4 Ga4 O12)
Reduced Formula: LuGaO3
abc   :   5.208062   5.538213   7.584194
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Lu    0.022093  0.071603  0.75         0.001
  1  Lu    0.477907  0.571603  0.75         0.001
  2  Lu    0.522093  0.428397  0.25         0.001
  3  Lu    0.977907  0.928397  0.25         0.001
  4  Ga    0         0.5       0.5          0
  5  Ga    0.5       0         0.5          0
  6  Ga    0.5       0         0            0
  7  Ga    0         0.5       0            0
  8  O     0.124517  0.548782  0.25        -0.001
  9  O     0.190315  0.806709  0.563346    -0
 10  O     0.190315  0.806709  0.936654    -0
 11  O     0.309685  0.306709  0.936654    -0
 12  O     0.309685  0.306709  0.563346    -0
 13  O     0.375483  0.048782  0.25        -0.001
 14  O     0.624517  0.951218  0.75        -0.001
 15  O     0.690315  0.693291  0.063346    -0
 16  O     0.690315  0.693291  0.436654    -0
 17  O     0.809685  0.193291  0.436654    -0
 18  O     0.809685  0.193291  0.063346    -0
 19  O     0.875483  0.451218  0.75        -0.001"
